20220611064539060,31.93553200,118.98671933,28.80,38.82,157.93,150000
20220611064539080,31.93551317,118.98672617,28.70,39.19,163.35,150198
20220611064540000,31.93549383,118.98673050,28.70,39.19,169.92,150403
20220611064540020,31.93547400,118.98673250,28.70,39.73,175.87,150598
20220611064540040,31.93545350,118.98673183,28.80,41.06,181.84,150786
20220611064540060,31.93543267,118.98672983,29.00,41.60,185.11,150998
20220611064540080,31.93541117,118.98672700,29.00,43.02,186.97,151199
20220611064541000,31.93539000,118.98672450,29.00,42.69,184.80,151400
20220611064541020,31.93536950,118.98672333,29.10,40.86,182.78,151600
20220611064541040,31.93534950,118.98672383,29.00,39.80,178.12,151808
20220611064541060,31.93533000,118.98672617,29.10,39.41,173.85,152018
20220611064541080,31.93531100,118.98673033,29.10,38.95,168.68,152209
20220611064542000,31.93529250,118.98673650,29.20,38.73,163.24,152424
20220611064542020,31.93527483,118.98674517,29.30,38.60,156.82,152605
20220611064542040,31.93525850,118.98675617,29.40,38.06,149.68,152800
20220611064542060,31.93524333,118.98676983,29.50,38.52,142.10,152999
20220611064542080,31.93522917,118.98678567,29.40,40.08,136.38,153198
20220611064543000,31.93521567,118.98680383,29.60,41.28,130.55,153388
20220611064543020,31.93520333,118.98682417,29.80,42.93,124.61,153602
20220611064543040,31.93519250,118.98684633,29.80,43.91,119.57,153802
20220611064543060,31.93518300,118.98687033,30.00,45.39,114.42,154003
20220611064543080,31.93517517,118.98689583,30.00,46.52,109.31,154203
20220611064544000,31.93516900,118.98692167,30.20,45.63,104.80,154411
20220611064544020,31.93516500,118.98694717,30.20,43.93,100.21,154601
20220611064544040,31.93516217,118.98697217,30.30,42.86,97.67,154802
20220611064544060,31.93516017,118.98699667,30.40,41.74,94.65,155004
20220611064544080,31.93515867,118.98702050,30.40,40.50,93.26,155205
20220611064545000,31.93515767,118.98704367,30.40,39.52,92.43,155405
20220611064545020,31.93515700,118.98706667,30.40,38.91,92.17,155605
20220611064545040,31.93515617,118.98708933,30.40,38.67,92.28,155805
20220611064545060,31.93515467,118.98711167,30.30,38.56,93.79,155998
20220611064545080,31.93515250,118.98713383,30.20,38.00,96.60,156203
20220611064546000,31.93514900,118.98715533,30.10,37.65,100.70,156405
20220611064546020,31.93514383,118.98717683,30.10,38.19,105.79,156599
20220611064546040,31.93513700,118.98719750,30.00,37.91,111.24,156798
20220611064546060,31.93512850,118.98721750,30.00,38.11,116.26,157001
20220611064546080,31.93511833,118.98723650,29.90,38.30,121.47,157198
20220611064547000,31.93510633,118.98725417,29.80,38.21,128.26,157399
20220611064547020,31.93509283,118.98727000,29.70,38.10,134.68,157598
20220611064547040,31.93507733,118.98728383,29.60,38.67,142.25,157799
20220611064547060,31.93506033,118.98729600,29.50,39.76,148.94,158003
20220611064547080,31.93504150,118.98730633,29.40,41.08,154.83,158203
20220611064548000,31.93502150,118.98731417,29.30,42.00,161.75,158418
20220611064548020,31.93500067,118.98731867,29.30,42.34,169.58,158596
20220611064548040,31.93497900,118.98732050,29.20,43.30,176.46,158815
20220611064548060,31.93495750,118.98731917,29.20,43.26,183.47,159013
20220611064548080,31.93493583,118.98731483,29.10,44.13,190.36,159213
20220611064549000,31.93491417,118.98730700,29.10,45.11,197.84,159415
20220611064549020,31.93489250,118.98729633,29.00,46.95,203.65,159610
20220611064549040,31.93487117,118.98728233,28.90,49.08,209.93,159806
20220611064549060,31.93485067,118.98726550,28.90,50.02,215.77,160008
20220611064549080,31.93483133,118.98724583,28.90,51.43,221.24,160207
20220611064550000,31.93481267,118.98722383,29.00,53.37,225.44,160408
20220611064550020,31.93479417,118.98720000,29.20,55.06,228.52,160603
20220611064550040,31.93477533,118.98717450,29.10,57.15,229.70,160798
20220611064550060,31.93475717,118.98714767,29.00,58.49,231.66,160993
20220611064550080,31.93473883,118.98711983,29.00,59.99,232.42,161189
20220611064551000,31.93471983,118.98709100,29.00,61.95,232.43,161413
20220611064551020,31.93470000,118.98706117,29.00,64.25,232.29,161608
20220611064551040,31.93467950,118.98703017,29.10,66.52,232.42,161807
20220611064551060,31.93465867,118.98699817,29.10,68.56,232.79,162021
20220611064551080,31.93463717,118.98696517,29.10,70.65,232.72,162205
20220611064552000,31.93461567,118.98693217,29.10,70.91,232.90,162398
20220611064552020,31.93459350,118.98689767,29.10,73.49,233.08,162603
20220611064552040,31.93457117,118.98686267,29.10,74.47,233.28,162799
20220611064552060,31.93454783,118.98682733,29.20,76.19,232.79,163001
20220611064552080,31.93452400,118.98679133,29.10,77.77,232.26,163193
20220611064553000,31.93449933,118.98675433,29.10,79.80,232.06,163397
20220611064553020,31.93447483,118.98671683,29.10,80.78,232.46,163593
20220611064553040,31.93445100,118.98668033,29.30,78.12,231.24,163773
20220611064553060,31.93442750,118.98664317,29.60,79.10,233.23,163993
20220611064553080,31.93440100,118.98660367,29.80,84.04,233.06,164191
20220611064554000,31.93437433,118.98656250,29.70,87.06,233.25,164393
20220611064554020,31.93434683,118.98652033,29.80,89.73,233.07,164593
20220611064554040,31.93431883,118.98647817,29.70,90.51,232.38,164788
20220611064554060,31.93429133,118.98643683,29.70,89.04,231.84,164989
20220611064554080,31.93426467,118.98639633,29.80,86.97,232.41,165195
20220611064555000,31.93423867,118.98635633,29.80,85.67,232.84,165396
20220611064555020,31.93421350,118.98631733,29.80,83.27,232.81,165599
20220611064555040,31.93418950,118.98627933,29.70,80.14,233.37,165785
20220611064555060,31.93416667,118.98624283,29.70,76.67,233.69,165990
20220611064555080,31.93414483,118.98620750,29.70,74.08,234.33,166193
20220611064556000,31.93412433,118.98617333,29.80,70.93,234.90,166388
20220611064556020,31.93410517,118.98614050,29.70,67.58,235.58,166593
20220611064556040,31.93408750,118.98610983,29.80,62.88,235.91,166789
20220611064556060,31.93407117,118.98608050,29.70,59.34,236.89,166995
20220611064556080,31.93405633,118.98605167,29.80,57.67,238.39,167202
20220611064557000,31.93404233,118.98602283,29.80,56.62,240.46,167399
20220611064557020,31.93402983,118.98599417,29.90,54.80,243.40,167597
20220611064557040,31.93401883,118.98596483,29.80,54.45,246.54,167798
20220611064557060,31.93400950,118.98593500,29.80,54.41,250.84,167995
20220611064557080,31.93400300,118.98590467,29.80,53.26,256.34,168194
20220611064558000,31.93399900,118.98587383,29.80,53.23,262.17,168399
20220611064558020,31.93399783,118.98584250,29.80,53.19,268.26,168597
20220611064558040,31.93399917,118.98581167,29.90,52.49,273.33,168803
20220611064558060,31.93400317,118.98578150,29.90,51.80,279.30,168987
20220611064558080,31.93401017,118.98575300,29.90,50.54,286.36,169198
20220611064559000,31.93401983,118.98572600,29.90,49.56,293.14,169400
20220611064559020,31.93403200,118.98570100,30.00,49.34,300.39,169605
20220611064559040,31.93404633,118.98567767,30.00,49.41,307.07,169800
20220611064559060,31.93406283,118.98565667,30.00,48.67,314.12,169998
20220611064559080,31.93408150,118.98563817,30.00,48.78,320.64,170197
20220611064600000,31.93410183,118.98562250,30.00,48.91,327.81,170413
