20220611082937070,31.93489850,118.98534967,-53.30,27.00,90.50,485934
20220611082937090,31.93489133,118.98537333,-52.80,30.63,95.45,486137
20220611082938010,31.93488183,118.98539700,-52.80,33.58,100.23,486322
20220611082938020,31.93487400,118.98541200,-52.10,36.30,103.31,486481
20220611082938040,31.93486167,118.98543550,-52.10,38.37,106.31,486639
20220611082938060,31.93484717,118.98545850,-52.10,40.15,108.70,486835
20220611082938080,31.93483583,118.98548400,-49.60,41.89,108.57,487035
20220611082939000,31.93482467,118.98550600,-48.60,41.82,108.68,487236
20220611082939020,31.93481250,118.98552933,-47.70,42.43,109.20,487436
20220611082939040,31.93480550,118.98555100,-46.70,41.45,106.94,487625
20220611082939050,31.93479917,118.98556067,-46.00,41.02,105.91,487784
20220611082939070,31.93479150,118.98558367,-44.50,40.95,104.36,487943
20220611082939090,31.93478583,118.98561183,-43.30,42.28,101.97,488139
20220611082940010,31.93478233,118.98563617,-42.00,41.89,99.03,488335
20220611082940030,31.93478283,118.98565967,-41.00,41.21,94.65,488535
20220611082940050,31.93478083,118.98568383,-40.20,41.23,92.67,488737
20220611082940070,31.93478350,118.98570617,-39.30,40.43,88.43,488922
20220611082940080,31.93478367,118.98571633,-38.50,39.91,86.61,489080
20220611082941000,31.93478550,118.98573817,-37.40,39.48,83.72,489242
20220611082941020,31.93479200,118.98575767,-36.30,38.71,78.26,489438
20220611082941040,31.93479717,118.98577550,-35.30,37.56,74.81,489641
20220611082941060,31.93480783,118.98579233,-34.40,36.89,68.66,489843
20220611082941080,31.93482200,118.98580617,-33.80,36.60,60.69,490039
20220611082942000,31.93483400,118.98581817,-33.10,35.80,55.00,490227
20220611082942010,31.93484300,118.98581967,-32.40,35.35,49.01,490385
20220611082942030,31.93485667,118.98582467,-31.50,34.54,42.39,490543
20220611082942050,31.93487350,118.98583050,-31.20,35.26,35.86,490743
20220611082942070,31.93489133,118.98583567,-30.70,35.93,29.86,490945
20220611082942090,31.93491117,118.98583567,-30.00,36.56,22.05,491146
20220611082943010,31.93493383,118.98583233,-29.50,38.39,13.76,491339
20220611082943030,31.93496367,118.98582233,-28.90,42.02,3.66,491526
20220611082943040,31.93498133,118.98581400,-28.90,44.84,358.68,491685
20220611082943060,31.93501417,118.98579950,-28.60,49.82,351.38,491843
20220611082943080,31.93504450,118.98578933,-28.50,52.95,348.68,492028
20220611082944000,31.93507417,118.98578183,-28.30,55.04,348.13,492242
